# [5]
# Sample c= 13.71 mg/ml
# Intensity scaled by concentration
# Buffer subtracted data file:
# Protein DatFile = /data/visitor/mx1908/bm29/20161119/giulio/1d/mM60_034_ave.dat
# Buffer DatFile = /data/visitor/mx1908/bm29/20161119/giulio/ednaSub/mM60_034_ave_averbuffer.dat
# 
# AutoRg: Rg   =   0.7194 +/- 0.13 ( 18.2%)
# AutoRg: I(0) =   1.44 +/- 0.0122
# AutoRg: Points   266 to 317 ( 52 total)
# AutoRg: Quality: 55.3%
# 
# 
# Sample Information:
# Storage Temperature (degrees C): 20.0
# Measurement Temperature (degrees C): 20.01
# Concentration: 13.71
# Code: 
3.479420999999999903e-02  -5.096900e-01   5.529500e-01
3.950545999999999919e-02  -9.359044e-02   2.195474e-01
4.421672000000000102e-02   7.409701e-02   1.434373e-01
4.892798000000000286e-02   2.934141e-01   1.098037e-01
5.363923000000000302e-02   3.938984e-01   8.794091e-02
5.835048999999999791e-02   4.374225e-01   7.203483e-02
6.306174999999999975e-02   4.203359e-01   5.981004e-02
6.777299999999999991e-02   4.937144e-01   5.086010e-02
7.248425999999999481e-02   5.678908e-01   4.408286e-02
7.719552000000000358e-02   6.349759e-01   3.885377e-02
8.190677000000000374e-02   5.931273e-01   3.447817e-02
8.661802999999999864e-02   5.902553e-01   3.100541e-02
9.132928999999999353e-02   5.744494e-01   2.829794e-02
9.604053999999999369e-02   5.718294e-01   2.608372e-02
1.007518000000000025e-01   5.927863e-01   2.415296e-02
1.054631000000000041e-01   6.159300e-01   2.251088e-02
1.101743000000000028e-01   6.376819e-01   2.113783e-02
1.148856000000000044e-01   6.192387e-01   1.990897e-02
1.195968000000000031e-01   6.046242e-01   1.878944e-02
1.243081000000000047e-01   6.068074e-01   1.787391e-02
1.290193000000000034e-01   6.032991e-01   1.708541e-02
1.337306000000000050e-01   6.052982e-01   1.639342e-02
1.384419000000000066e-01   6.249856e-01   1.578934e-02
1.431531000000000053e-01   6.280544e-01   1.519009e-02
1.478644000000000069e-01   6.036375e-01   1.466698e-02
1.525756000000000057e-01   6.214750e-01   1.424087e-02
1.572869000000000073e-01   6.284893e-01   1.384316e-02
1.619981000000000060e-01   6.183073e-01   1.342333e-02
1.667094000000000076e-01   6.194989e-01   1.309036e-02
1.714206000000000063e-01   6.076299e-01   1.276183e-02
1.761319000000000079e-01   6.145315e-01   1.247426e-02
1.808432000000000095e-01   6.321739e-01   1.221226e-02
1.855544000000000082e-01   6.346425e-01   1.197749e-02
1.902657000000000098e-01   6.392839e-01   1.174283e-02
1.949769000000000085e-01   6.432464e-01   1.154708e-02
1.996882000000000101e-01   6.389390e-01   1.132951e-02
2.043994000000000089e-01   6.250032e-01   1.112614e-02
2.091107000000000105e-01   6.411334e-01   1.094773e-02
2.138220000000000121e-01   6.362016e-01   1.078263e-02
2.185332000000000108e-01   6.372515e-01   1.061891e-02
2.232445000000000124e-01   6.386294e-01   1.045368e-02
2.279557000000000111e-01   6.470334e-01   1.032575e-02
2.326670000000000127e-01   6.510240e-01   1.018652e-02
2.373782000000000114e-01   6.520454e-01   1.004461e-02
2.420895000000000130e-01   6.445340e-01   9.912276e-03
2.468007000000000117e-01   6.422233e-01   9.796014e-03
