1.525000000000000000e+01 2.086592750614395442e+01 1.224484592940475874e-01
1.575000000000000000e+01 1.985052072439971482e+01 1.215513741152450811e-01
1.625000000000000000e+01 1.884083397277252558e+01 1.205394905153976542e-01
1.675000000000000000e+01 1.783653024152488342e+01 1.194157392680007396e-01
1.725000000000000000e+01 1.683750560170904009e+01 1.181946738434683369e-01
1.775000000000000000e+01 1.584321241246690803e+01 1.169031764243613075e-01
1.825000000000000000e+01 1.485274307463580179e+01 1.155749459938618523e-01
1.875000000000000000e+01 1.386531135421475369e+01 1.142478340381496288e-01
1.925000000000000000e+01 1.288060651596822126e+01 1.129614775170867808e-01
1.975000000000000000e+01 1.189926304746173180e+01 1.117539328548205341e-01
2.025000000000000000e+01 1.092569426458910620e+01 1.106235617118197651e-01
2.075000000000000000e+01 9.977644342629227836e+00 1.092292147889620535e-01
2.125000000000000000e+01 9.104391359397393302e+00 1.060995036717466006e-01
2.175000000000000000e+01 8.268434381265675981e+00 1.025440498351593566e-01
2.225000000000000000e+01 7.475777740475105126e+00 9.872468615321101926e-02
2.275000000000000000e+01 6.723621032208081161e+00 9.484769547949921387e-02
2.325000000000000000e+01 6.008944746662910674e+00 9.108256223562713472e-02
2.375000000000000000e+01 5.333607337699867834e+00 8.754140854525552240e-02
2.425000000000000000e+01 4.702477454201068774e+00 8.426617526078894471e-02
2.475000000000000000e+01 4.120882181373060504e+00 8.124726619438059350e-02
2.525000000000000000e+01 3.594429040613143833e+00 7.846507178020435680e-02
2.575000000000000000e+01 3.128137242136519003e+00 7.590857653952233497e-02
2.625000000000000000e+01 2.726951896275651599e+00 7.356554178116460341e-02
2.675000000000000000e+01 2.393354315995332993e+00 7.141007564617002368e-02
2.725000000000000000e+01 2.128006248588056870e+00 6.941894198480921818e-02
2.775000000000000000e+01 1.930172516744468991e+00 6.756587845521018487e-02
2.825000000000000000e+01 1.797155284009383402e+00 6.581368187922204127e-02
